Year,Branch,CGPA,Core_Skills_[Communication],Core_Skills_[Aptitude],Core_Skills_[Problem_Solving],Core_Skills_[Teamwork],Core_Skills_[Adaptability],Technical_&_Data_Skills_[Programming_(Python_Java)],Technical_&_Data_Skills_[DSA],Technical_&_Data_Skills_[Web_Development],Technical_&_Data_Skills_[SQL___Databases],Technical_&_Data_Skills_[Machine_Learning],Technical_&_Data_Skills_[Data_Analysis],Technical_&_Data_Skills_[Cloud___DevOps],Technical_&_Data_Skills_[Cybersecurity],Creative_&_Marketing_Skills_[Digital_Marketing],Creative_&_Marketing_Skills_[SEO],Creative_&_Marketing_Skills_[Content_Writing],Creative_&_Marketing_Skills_[Social_Media],Creative_&_Marketing_Skills_[UI_UX_Design],Creative_&_Marketing_Skills_[Graphic_Design],Creative_&_Marketing_Skills_[Video_Editing],Creative_&_Marketing_Skills_[Creativity],Projects_Completed,Internship_Experience,Certifications___Courses,Interested_Domain,Placement_Readiness,Rate_your_readiness,SkillScore
2nd,AIML,9.5,3,1,3,4,4,4,4,3,3,1,1,1,3,3,2,3,3,3,4,3,4,1,0,1,Data & AI,0,2,73.5
2nd,AIML,8.5,4,3,3,4,4,5,4,3,3,1,3,1,2,1,1,1,2,3,2,3,5,1,0,1,Data & AI,0,3,71.5
2nd,Aiml ,8.5,3,3,3,3,3,4,3,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,Data & AI,1,3,42.5
2nd,AIML,9.5,3,4,4,5,4,5,5,4,4,2,4,0,2,0,0,2,5,4,3,2,5,1,0,1,IT / Software,0,2,80.5
2nd,Ise,9.5,5,4,3,4,3,4,3,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,IT / Software,1,4,48.5
2nd,ECE,8.5,2,4,5,3,4,4,1,2,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,1,IT / Software,0,3,42.5
2nd,ECE,7.5,5,4,5,2,4,4,1,3,0,5,5,4,4,5,5,4,4,0,0,0,0,5,1,1,IT / Software,1,4,83.5
2nd,Aiml,7.5,4,3,3,5,4,2,2,1,2,1,0,3,0,2,1,1,2,0,0,0,0,0,0,1,Data & AI,0,2,46.5
3rd,ECE,8.5,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,Design,1,5,29.5
3rd,ISE,8.5,1,1,1,1,1,3,3,4,4,3,3,2,2,1,1,1,2,2,2,2,3,3,0,1,IT / Software,0,3,58.5
3rd,AIML,6.5,1,1,0,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,IT / Software,0,2,32.5
3rd,mechanical ,5.0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,1,0,1,Design,0,3,39.0
3rd,ISE,8.5,4,2,2,5,4,3,2,2,1,1,0,0,0,5,2,1,3,1,0,1,2,1,1,1,IT / Software,0,2,54.5
1st,AIML,7.5,3,3,2,4,2,3,0,0,0,0,0,0,0,1,4,2,4,2,2,4,4,0,0,0,Design,0,1,48.5
4th,ECE,8.5,3,5,5,1,3,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,Data & AI,1,4,45.5
3rd,CSE ,8.5,2,2,2,2,2,2,2,3,3,2,2,3,2,2,3,2,3,5,4,4,5,1,0,1,IT / Software,1,4,72.5
2nd,Cse,9.5,3,5,5,5,5,4,4,2,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,IT / Software,0,3,69.5
2nd,ISE,9.5,1,2,2,2,2,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,IT / Software,0,3,32.5
3rd,ISE,8.5,5,4,4,5,5,5,4,5,5,4,5,3,3,4,4,4,4,5,4,4,4,3,1,1,IT / Software,1,5,109.5
3rd,EEE,8.5,1,0,0,1,1,0,0,0,0,1,1,0,2,0,0,1,1,0,1,1,3,3,0,1,Design,0,2,28.5
2nd,CSE,9.5,1,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IT / Software,0,3,24.5
2nd,CSE,8.5,4,3,4,5,4,4,3,5,4,4,4,2,3,3,2,3,3,4,4,4,4,3,0,1,IT / Software,0,4,92.5
1st,EEE,5.0,0,1,2,2,1,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2,2,1,0,0,Data & AI,0,3,27.0
3rd,IS,6.5,0,1,1,1,1,1,0,0,1,1,1,0,0,2,1,1,1,0,0,0,1,1,0,0,IT / Software,0,1,22.5
4th,Civil,7.5,2,1,2,2,2,3,1,2,0,0,2,0,1,1,0,1,1,0,0,2,1,3,1,1,Design,1,4,41.5
1st,AIML,8.5,3,4,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,IT / Software,1,4,42.5
2nd,Information Science and Engineering ,8.5,1,1,1,2,2,4,3,4,3,0,0,1,0,2,1,0,1,1,0,0,2,1,0,1,IT / Software,1,4,44.5
1st,CS-AIML,8.5,4,3,4,3,4,3,1,0,0,0,0,0,1,2,0,2,0,0,1,2,2,0,0,0,Data & AI,0,2,42.5
2nd,ISE,9.5,5,5,4,5,5,4,4,2,3,1,1,1,1,5,4,5,5,4,3,2,2,1,0,1,IT / Software,0,3,85.5
4th,CSE,8.5,4,4,4,5,5,4,1,3,5,4,5,2,2,3,3,3,3,3,3,3,5,5,1,1,Data & AI,1,4,94.5
3rd,Mechanical ,7.5,2,2,1,2,2,4,0,0,0,0,0,0,3,3,1,3,3,1,3,4,4,1,1,1,IT / Software,1,1,50.5
2nd,Mechanical ,7.5,4,4,4,5,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,1,Design,0,3,42.5
2nd,Mechanical Engineering ,8.5,2,1,1,2,2,1,0,1,1,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,Design,0,2,28.5
3rd,Electrical and electronics ,8.5,5,4,5,5,5,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,5,5,0,1,Design,1,1,101.5
1st,CSE ,8.5,2,4,5,4,4,2,0,0,0,0,0,0,0,2,4,3,3,2,2,3,3,0,0,0,Data & AI,0,5,56.5
3rd,Civil,5.0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,Design,0,3,19.0
2nd,ISE,6.5,1,1,1,1,2,1,1,1,1,0,0,0,1,0,0,2,1,0,0,2,1,1,0,1,IT / Software,0,1,26.5
3rd,Mech,7.5,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,1,1,1,Design,0,3,31.5
